topic_id,0,1,2,3,4,5,6,7,8,9
102,"('classification', 0.3839128)","('optimisation', 0.30308598)","('methodology', 0.29135624)","('analytics', 0.29042768)","('software', 0.28838003)","('computational', 0.27345246)","('ensemble', 0.25625622)","('cluster', 0.23213981)","('algorithm', 0.23125163)","('optimization', 0.22106117)"
103,"('pollination', 0.56630385)","('pollinator', 0.46962687)","('biodiversity', 0.392708)","('garden', 0.39093897)","('pollinate', 0.369969)","('bee', 0.3653565)","('ecosystem', 0.3563134)","('gardener', 0.3548199)","('honeybee', 0.34998038)","('pollen', 0.32596612)"
104,"('dermatology', 0.41703197)","('dermatologist', 0.3521875)","('psoriasis', 0.32605582)","('skin', 0.30948225)","('clinical', 0.30749148)","('eczema', 0.28365338)","('cochrane', 0.26544777)","('prevalence', 0.26442096)","('severity', 0.26221576)","('erythema', 0.25952888)"
105,"('animal', 0.37740296)","('cattle', 0.32906017)","('bovine', 0.32786608)","('poultry', 0.30450225)","('pig', 0.3025322)","('zoo', 0.29996267)","('dog', 0.26568016)","('collar', 0.2633838)","('primate', 0.25476265)","('welfare', 0.24258733)"
106,"('taxation', 0.43419975)","('tax', 0.4066635)","('taxpayer', 0.3393699)","('fiscal', 0.33338457)","('filing', 0.31287566)","('income', 0.29934746)","('compliance', 0.24639183)","('spending', 0.20927006)","('expenditure', 0.20752667)","('audit', 0.20236042)"
107,"('laser', 0.50764745)","('optical', 0.4525301)","('photonics', 0.36444288)","('photonic', 0.32658815)","('optic', 0.29052046)","('photon', 0.2745285)","('wavelength', 0.27032393)","('fabrication', 0.2663699)","('metamaterials', 0.2643487)","('semiconductor', 0.2544793)"
108,"('fertility', 0.52180123)","('infertility', 0.49639437)","('infertile', 0.474623)","('embryo', 0.44547695)","('reproductive', 0.42879185)","('fertilisation', 0.4225108)","('ivf', 0.41760588)","('conception', 0.4015326)","('reproduction', 0.3918206)","('embryology', 0.3819648)"
109,"('casualty', 0.37396008)","('motorway', 0.3691095)","('safetynet', 0.3619183)","('traffic', 0.35692358)","('safety', 0.34856182)","('road', 0.33360642)","('highway', 0.32246047)","('safetycube', 0.31754953)","('collision', 0.29390398)","('fatality', 0.27886748)"
110,"('parliament', 0.4444875)","('constitution', 0.42640424)","('legislation', 0.4176715)","('constitutional', 0.4175674)","('parliamentary', 0.3951112)","('legislative', 0.393192)","('judiciary', 0.34122753)","('referendum', 0.33063594)","('judicial', 0.30879483)","('sovereignty', 0.28880772)"
111,"('pension', 0.5096755)","('pensioner', 0.48569843)","('retirement', 0.38726825)","('portfolio', 0.27954644)","('investment', 0.26255172)","('annuity', 0.2570477)","('trustee', 0.23159102)","('investee', 0.22964628)","('investor', 0.21949612)","('asset', 0.2113174)"
112,"('rehabilitation', 0.3796385)","('neurological', 0.37401962)","('stimulation', 0.33518687)","('stroke', 0.31634444)","('spinal', 0.31228188)","('bci', 0.30150443)","('parkinson', 0.26032564)","('clinical', 0.23520991)","('eeg', 0.23319629)","('limb', 0.23300922)"
113,"('catalyst', 0.49598488)","('catalytic', 0.4665289)","('catalysis', 0.40689534)","('synthesis', 0.34840322)","('polymerisation', 0.30224377)","('polyols', 0.27302846)","('commercially', 0.2622252)","('manufacturing', 0.25909665)","('preparation', 0.25825804)","('acetylene', 0.25715786)"
114,"('antimicrobial', 0.4606135)","('biofilms', 0.45454794)","('biofilm', 0.44505024)","('antibiotic', 0.4294929)","('microbiology', 0.39765686)","('microbial', 0.3973091)","('bacterial', 0.38343495)","('bacteria', 0.359778)","('bioadhesive', 0.35830685)","('infection', 0.34557655)"
115,"('parasite', 0.38251477)","('disease', 0.3798223)","('endemic', 0.3774656)","('schistosomiasis', 0.37566346)","('trypanosomiasis', 0.33874407)","('infection', 0.3298724)","('trypanosoma', 0.32922286)","('uganda', 0.3234374)","('rwanda', 0.3203206)","('prevalence', 0.3030593)"
116,"('nursing', 0.52976274)","('nurse', 0.47419235)","('inpatient', 0.30877268)","('patient', 0.30083132)","('clinical', 0.29892504)","('trainee', 0.29439542)","('hospital', 0.26761526)","('healthcare', 0.25446534)","('competency', 0.23352978)","('acute', 0.21238577)"
117,"('tariff', 0.36901027)","('procurement', 0.30982637)","('multilateral', 0.3085375)","('trading', 0.30457938)","('import', 0.23914604)","('compliance', 0.23478484)","('exporter', 0.23363094)","('tradesift', 0.2095151)","('trade', 0.2082336)","('negotiation', 0.20714235)"
118,"('gothic', 0.41475964)","('literature', 0.3560093)","('folklore', 0.3355078)","('supernatural', 0.3107291)","('contemporary', 0.3063615)","('literary', 0.30437082)","('fiction', 0.30374384)","('landscape', 0.28308493)","('psychogeography', 0.27484897)","('examines', 0.26993877)"
119,"('climate', 0.4510083)","('meteorological', 0.43379807)","('weather', 0.35668105)","('precipitation', 0.30645052)","('forecast', 0.3002646)","('datasets', 0.291373)","('convective', 0.2901374)","('temperature', 0.28485957)","('forecasting', 0.27359262)","('dataset', 0.2682628)"
