topic_id,0,1,2,3,4,5,6,7,8,9
101,"('maritime', 0.5203207)","('fleet', 0.44738218)","('naval', 0.43146965)","('marine', 0.4068174)","('vessel', 0.40064812)","('seafarer', 0.39696604)","('navy', 0.38512707)","('ship', 0.36769903)","('offshore', 0.36111268)","('submarine', 0.35186696)"
102,"('rica', 0.3670047)","('haitian', 0.3427055)","('haiti', 0.33165133)","('colombian', 0.33150977)","('nicaragua', 0.31217265)","('colombia', 0.3114974)","('mexico', 0.30535313)","('dominican', 0.3018782)","('hispaniola', 0.29620236)","('juan', 0.28715938)"
103,"('taxation', 0.447496)","('tax', 0.42613786)","('income', 0.34600788)","('taxpayer', 0.33654606)","('fiscal', 0.3349669)","('accounting', 0.25961304)","('parliament', 0.23993695)","('revenue', 0.22234724)","('federal', 0.21200185)","('welfare', 0.2075661)"
104,"('agriculture', 0.5018959)","('agricultural', 0.48965648)","('farmer', 0.4473794)","('farm', 0.38059786)","('agri', 0.35902005)","('subsistence', 0.35044712)","('agroecological', 0.33779013)","('maize', 0.32816008)","('crop', 0.3136183)","('rural', 0.31129718)"
105,"('oncology', 0.39408064)","('cancer', 0.37794584)","('hospice', 0.36385113)","('rehabilitative', 0.29949608)","('rehabilitation', 0.29043707)","('health', 0.28872928)","('clinical', 0.24973142)","('lifestyle', 0.24786225)","('healthcare', 0.2448489)","('survivor', 0.24299175)"
106,"('dancer', 0.5308935)","('dance', 0.4937052)","('ballet', 0.4183862)","('choreography', 0.38677025)","('choreographer', 0.36413103)","('perform', 0.3127684)","('choreographic', 0.28461704)","('movement', 0.27837175)","('performer', 0.2750405)","('technique', 0.261441)"
107,"('chemotherapy', 0.40124002)","('oncology', 0.3991843)","('leukaemia', 0.37510324)","('malignancy', 0.35616153)","('myeloma', 0.3338542)","('lymphoma', 0.32666993)","('immunotherapy', 0.29951063)","('cancer', 0.2967745)","('marrow', 0.28946564)","('myeloid', 0.26295072)"
108,"('antimicrobial', 0.49394155)","('antibiotic', 0.46693307)","('microbiology', 0.41675824)","('biofilm', 0.3992191)","('bacterial', 0.39833087)","('microbial', 0.3945568)","('bacteria', 0.37109923)","('infection', 0.36796954)","('pathogen', 0.33387554)","('catheter', 0.33300805)"
109,"('ozone', 0.40843615)","('atmospheric', 0.35005492)","('atmosphere', 0.32233286)","('kyoto', 0.32180935)","('greenhouse', 0.30443352)","('climate', 0.30039546)","('emission', 0.29817808)","('methane', 0.27827647)","('carbon', 0.26660153)","('ghgs', 0.2557913)"
110,"('psoriasis', 0.36541677)","('dermatology', 0.34443033)","('psoriatic', 0.34215897)","('dermatologist', 0.3212409)","('biologics', 0.31138188)","('clinician', 0.30511045)","('clinical', 0.3025518)","('dermatological', 0.2931419)","('biologic', 0.27796948)","('therapeutic', 0.25263765)"
111,"('coastal', 0.4914965)","('coastline', 0.43338233)","('shoreline', 0.39925012)","('foreshore', 0.39361617)","('coast', 0.36664036)","('estuary', 0.36428693)","('seaside', 0.35173488)","('dune', 0.33451557)","('sediment', 0.33434838)","('sandscaping', 0.3172006)"
112,"('femoral', 0.352441)","('implant', 0.25862318)","('osteoporosis', 0.25551778)","('fracture', 0.2502253)","('hip', 0.2371571)","('prosthesis', 0.22183351)","('orthopaedic', 0.21652013)","('bone', 0.21634288)","('arthroplasty', 0.20699245)","('knee', 0.20411175)"
113,"('fashion', 0.4546626)","('textile', 0.40929556)","('dress', 0.36140233)","('clothing', 0.3439333)","('craft', 0.30240488)","('designer', 0.2911358)","('contemporary', 0.28540105)","('victorian', 0.28497952)","('embroidery', 0.27431083)","('footwear', 0.2658186)"
114,"('indigenous', 0.48825377)","('fijian', 0.39418346)","('anthropology', 0.3676212)","('archaeology', 0.35793144)","('ethnographic', 0.35407537)","('oceania', 0.3532207)","('fiji', 0.34819213)","('inuit', 0.3441325)","('anthropological', 0.33929098)","('ethnography', 0.32967353)"
115,"('lending', 0.43305874)","('borrowing', 0.41320723)","('borrower', 0.4059713)","('loan', 0.40188685)","('borrow', 0.4018472)","('debt', 0.39744633)","('lender', 0.35883248)","('credit', 0.34215873)","('repay', 0.33775645)","('repayment', 0.3298711)"
116,"('ecology', 0.37102702)","('nature', 0.3562664)","('environmental', 0.3422268)","('environment', 0.3397636)","('interdisciplinary', 0.32296532)","('landscape', 0.29524577)","('humanity', 0.2850446)","('inspire', 0.28447276)","('garden', 0.28380764)","('woodland', 0.2650553)"
117,"('gaelic', 0.6396581)","('irish', 0.49518365)","('scottish', 0.48944128)","('celtic', 0.47645438)","('gael', 0.4305411)","('macleod', 0.39746308)","('ireland', 0.35109985)","('highland', 0.3375525)","('scotland', 0.33755183)","('dublin', 0.3279796)"
118,"('linguistics', 0.4244908)","('linguistic', 0.41660276)","('linguist', 0.40962785)","('sociolinguistics', 0.3876598)","('corpus', 0.37190652)","('language', 0.32190323)","('curriculum', 0.3104539)","('english', 0.31000918)","('learner', 0.29178563)","('intercultural', 0.29123402)"
119,"('prostitution', 0.43416902)","('worker', 0.30341536)","('sex', 0.29806763)","('sexuality', 0.2934261)","('sexual', 0.26953095)","('discrimination', 0.266998)","('outreach', 0.255209)","('stigma', 0.24191275)","('health', 0.2335688)","('police', 0.23335752)"
120,"('volcanology', 0.48539856)","('volcanic', 0.4645675)","('volcano', 0.46311516)","('eruption', 0.4228192)","('magma', 0.34552324)","('plume', 0.32341176)","('ash', 0.32258448)","('plumerise', 0.3183173)","('eruptive', 0.29430547)","('geological', 0.24573824)"
121,"('semiconductor', 0.4631928)","('nanotechnology', 0.4075058)","('graphene', 0.36545873)","('nanomoke', 0.31756034)","('nano', 0.31365946)","('silicon', 0.29362226)","('wafer', 0.28565913)","('nanoscale', 0.2775973)","('manufacturing', 0.2587901)","('foundry', 0.255988)"
122,"('tariff', 0.33504096)","('trading', 0.32619452)","('procurement', 0.29103184)","('brexit', 0.27939165)","('commerce', 0.25814325)","('liberalisation', 0.2511137)","('economy', 0.24244171)","('negotiation', 0.23844585)","('trade', 0.23378704)","('export', 0.23317727)"
123,"('salmon', 0.490924)","('aquaculture', 0.47229078)","('salmonid', 0.44320965)","('fish', 0.40314472)","('finfish', 0.39371234)","('trout', 0.34175938)","('seafood', 0.33111984)","('shellfish', 0.30917057)","('lumpfish', 0.26206875)","('breeding', 0.244626)"
124,"('poverty', 0.5010753)","('income', 0.34114525)","('poorest', 0.29493672)","('poor', 0.2642723)","('household', 0.23959751)","('bangladesh', 0.23773474)","('ngo', 0.23623589)","('sustainable', 0.23608623)","('methodology', 0.20197487)","('pakistan', 0.17547841)"
125,"('mayoral', 0.3303758)","('urban', 0.32432944)","('manchester', 0.3077144)","('housing', 0.298114)","('neighbourhood', 0.2935566)","('london', 0.2778762)","('city', 0.26028526)","('street', 0.25728)","('legacy', 0.2331866)","('mayor', 0.22911587)"
